feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,cat_city,target
-0.6028969200222147,-2.2917712339808514,1.0884840208086566,-0.7455157439982047,0.47314545326778695,-3.96760662233063,-1.7538710210332162,-0.7029114380395675,Islamabad,1
-1.0926519771006657,-0.21775138453577358,0.20335951728870727,3.223539189002278,-1.4023692834238248,-0.5357820753949779,-2.1456847168948565,2.091094272732477,Lahore,1
1.4465813633519187,-0.7677617954763845,3.7386948766870636,-0.8516285310972935,-0.1231364353522676,-4.429421396065148,0.4028919461306506,0.6025802679783409,Karachi,1
-0.7011921049586911,-1.3997641812339563,-0.7353375647731603,0.23693833117463114,-1.7291828895034203,1.2839760833117948,1.2127499845614993,1.9529173824895107,Islamabad,0
-0.6393919748395211,-1.102410760968793,-0.4436560752705756,0.5850884950795833,-0.3677845265710552,-1.3400241977778562,-1.740465938059447,0.7025333139338557,Karachi,1
-0.8761902139157116,-2.2622327257178325,1.2627057666558161,1.3544855443446424,-1.5822231667464777,-1.2157428767346896,0.4520910401497604,0.05022769916568044,Karachi,0
1.5728672390223886,1.4880577390165963,1.3021891874781615,-1.1138009322391436,-0.045254301964336476,-1.06721845085466,0.34318149244713336,-1.2331013050148552,Islamabad,1
-0.7467750106143944,-0.7835474043019248,-1.2716875788373967,0.8805311499649383,-0.11447237179886294,1.4921796590640166,0.19523394188258814,0.14775590740012853,Islamabad,0
-0.4241668159750167,-1.6208750753240806,-0.4693364459991931,-0.6460506455204049,-0.01622311759594124,-0.529918539475078,0.11818407251673868,1.1568337810369889,Lahore,0
-2.118252785505879,-1.1704985560219872,-2.452913162701528,1.3975795876601929,-0.061097508005868134,2.720000022232146,-0.2618264085260986,-0.7487997960200538,Karachi,0
0.458739559322203,-2.1442139539787504,2.003507672676358,-0.45181124072971834,-0.5109891701957271,-0.49832283140023037,3.3423439878385097,-2.5535495960558983,Karachi,1
3.265436095683132,-2.2178252161412537,-0.7799261328162919,0.7416682771813654,2.381713531732546,0.738886035596179,2.9698550243099726,0.8272361076574231,Islamabad,0
-0.1635032475831787,-1.220300783540397,0.6060859123357154,0.7291980671955864,-0.4842583519308302,1.90078145882319,3.1781881956606206,-0.04592882874016064,Islamabad,0
1.2579966401152913,0.38453468588016815,1.799913279937068,0.8727397418179893,-0.68604975703518,-0.750121931598201,0.9689823268211945,-0.6172122466479616,Islamabad,0
-0.2752442335131111,-0.43890181865676525,-0.015871225784124476,3.7826705221533823,0.967794469003426,-1.3260502820272284,-2.8992243861595286,0.3989921575016956,Lahore,1
2.6113491121443078,0.25349636020524624,1.2056307358473832,1.1977184037286257,0.750872779401332,-0.7786384656752618,1.0040812586670829,0.6544310271056212,Lahore,0
-0.48936105468934943,-0.6208246622030098,-1.257074200667946,1.0810992451222208,1.6505729632328479,0.06722306170646619,-1.4408952903251309,-0.6292121495294424,Islamabad,1
-2.8430779920316085,-1.4340377328474012,1.2734261567626526,-1.3591250204440404,1.871074482308114,-1.1620453689140804,0.05639350883322747,-0.8508840890388987,Islamabad,1
-5.814203319975748,-0.6950581213695687,0.6806260966304989,2.3601895508407145,-0.8374057253154913,0.9532412466677022,-1.7649436613793563,-2.106889114626081,Islamabad,1
0.1299744652932021,-3.621313741208615,-0.8418798853057026,0.09298149825807955,-1.2422465335492292,-0.2077796301458973,1.4762731293824607,-1.125587114031969,Karachi,0
-2.228962281526003,0.5070753608393475,-1.721630524027204,3.469629080327986,0.3857499681816948,2.491352577867239,-1.8726953444471235,0.7026599984993058,Lahore,1
-0.5435337469784831,-0.35965719325478274,-1.2931829485131567,1.055165047997283,0.9065441571099638,1.8665664402625233,0.3294900864736602,0.07225204823791581,Islamabad,0
1.4699889587871033,0.5298042960636571,1.977943844106814,1.4194673650676708,-1.9819644857387133,1.6557400730811633,3.607797221017965,-1.4991812019576982,Islamabad,0
-1.896965586692149,-1.2247180045026222,2.5668685632253654,4.212771479626662,-0.5567787728433663,-2.09471903312534,-1.667893322874405,0.03263883669087142,Karachi,1
-0.35190252056164295,-1.0401023028481535,-0.988019555103772,0.4914945821707596,0.1293680067038185,1.8039972586085988,1.3671285462024045,-2.380739105523497,Islamabad,0
0.3806656358264391,1.2766121343593966,0.03064052727581168,-1.2012402855242437,-0.8108939362002497,1.6272794891526299,1.6521722640761198,0.36681404328544226,Islamabad,1
1.2494409327208311,3.4438429970803983,1.3050840224886013,-2.1295293546480156,-0.10697146985848006,0.15624278743582382,0.6057889236101373,1.9422455947562995,Lahore,1
-0.214430011720656,-1.2269520952090804,-0.5991753618737072,0.18176375372377707,-0.5042980158126232,1.443309489891303,1.6796897925798735,-0.6078238926156243,Lahore,0
0.5546654791959841,-1.1203231895021752,1.040816756264046,1.074510805066391,1.2907584241224281,0.1608715688980428,1.8290639360795378,2.5879089735306846,Karachi,0
-0.8533422403460444,-2.3362681387722692,0.7567530535788768,0.5749054154326694,-1.3805987058996512,-1.7170350693475425,-0.2212317638161041,-0.43615544150748503,Lahore,0
0.8303807552541094,-0.1810089316277872,0.0634918837059022,0.5935492970877595,0.8800659629573423,1.6536063955070601,2.2138776124984476,-1.4338058239284144,Karachi,0
-2.192124442759621,-1.1010902780373921,2.0455912976325696,2.964423094365757,0.872153105684055,-0.31365993999117314,0.07921712303206485,0.3240364427065333,Islamabad,1
-2.03321071238811,-0.8016199842127152,-3.293399282032858,1.2280541659236763,-0.21578712632821961,2.1792902452738505,-1.8387068805412334,-1.177761457991358,Islamabad,0
-2.0197332913410513,-2.030623502894124,-2.24414620291373,0.7081978411045013,-0.816154989028044,2.8405053687908675,1.0129737449931338,-1.455054605090552,Islamabad,0
2.5637313664670867,-1.7258519414791123,1.1377139506434142,0.11395219678573842,-0.0023689161328080566,-4.356591177766156,-1.2509599718167883,-0.5436068960930526,Lahore,1
0.5616615320742417,0.04192278326251486,0.393754088331141,1.159451228454172,-0.8208789224096867,1.6849376817486574,2.04773846932675,-0.4268041949352576,Islamabad,0
-1.2959445836080472,-0.9781537183550467,-1.1383685995883805,-0.6972665213140106,-0.7199895332219391,-0.4079685217315196,-1.284184891239821,-0.9240628073410654,Lahore,1
-2.2408344028967244,-0.9463154418307319,-0.5795711582104837,2.674560006542092,1.3902553275119895,4.1706044737212995,2.4618766310859046,1.7873464144298254,Islamabad,0
0.05723410964866216,-2.104517604713321,-1.6097895145718268,-1.4492507765595883,-0.2589387965783906,0.4523207259825431,1.0001040020619523,-0.1878594010087195,Karachi,0
-1.5110475615001584,-0.41874017607143976,-0.6414159694809506,2.208430074927759,0.11683017417218379,2.6669480262953673,0.9296920733929591,-1.2855910007560276,Karachi,0
2.2152533852074106,-2.549498706692665,-0.684950437441928,0.31776200932887166,-0.6051562356059974,0.37673698915956255,2.523662100536388,0.91041849968557,Islamabad,0
0.8053134166036262,-0.9884497858190286,1.5424295587540575,1.2783154794387006,0.36039339501808015,-1.6221943087083186,0.29302972741391053,0.5042878533842724,Karachi,0
1.8523727338448266,-1.7800399598981747,1.938932459620828,1.9421116285231785,-2.1239928181256356,-3.6236235099968988,-0.7286459571975463,0.4136162575716805,Karachi,1
-1.2508536745729186,0.2766521191206459,-1.894321804594739,2.1454610039051003,-0.06327395989691587,2.646594918263198,-0.6563244774754375,-0.6597486412539658,Lahore,0
-1.9275461212834144,-1.5497306230219474,0.9201881669531308,1.621534380524864,1.3465716626102961,-1.6489594749045746,-1.5185075226421243,1.4436703191662383,Islamabad,1
0.7482212987958332,-1.3012535703052701,3.0696980957941986,-0.954451631601914,-0.9511843703879561,-2.648006937770156,1.776710656865553,-0.34182182024613555,Islamabad,1
-0.184505271921524,-1.9925264539100047,-0.15158214694322258,-0.5659414567192025,0.9588163064676725,0.9139275737688042,2.3901766727832685,1.127686294516429,Lahore,0
0.5285558268099204,-3.717316602662337,2.6470184862822217,0.4763519775456764,-0.9214510234289213,-3.2856613304778843,1.6174868920930567,-0.5653929702854015,Lahore,1
-0.36312416387977164,-2.1645426989196803,-0.015912651533914746,0.3449447444752409,-1.0448363139030712,-2.2117111457594163,-1.308335386614438,1.783922595201769,Karachi,1
0.8787083000404354,-2.3424909374089107,-0.5162033906054349,-0.5661089437152733,0.03390272368233751,-0.8333061619760337,0.874784602105953,-1.1904077356744902,Islamabad,0
3.051645832641938,-0.03803801486284941,3.3097525123569698,0.6701662585346417,0.8671874128277388,-3.942120240135447,0.21293278500833546,-0.4973543714140932,Islamabad,1
0.39945830644448943,-1.2696873773744886,-0.024579217765852923,-0.657820801629154,-0.5942108723816666,-0.19304895635037364,1.1209709156413323,-0.6161434580489434,Karachi,0
0.5481327278519097,-1.501619008797157,1.0142421006216191,0.7261026756779492,0.5343648986363834,-2.1193713667332457,-0.33198134297397797,0.09109360625591317,Karachi,0
-0.05878668810464216,-0.845594529814345,0.4738745636859929,1.6957170955934275,-2.28577724449495,-1.19948906106758,-1.0135255859663126,-0.7825913625481332,Karachi,1
-2.0780445871486153,-0.2705341092927952,1.5174518231777092,2.386090747783779,1.0500490415534267,0.18548508832911972,-0.16558707628611447,0.3246582355025183,Islamabad,1
-1.337484298230089,-1.246604010405867,-2.9901672163551263,0.4720607306567639,-0.5505870670007066,1.9859949314982768,-0.7717541181384802,0.5096892312246561,Karachi,0
0.6754245497099505,0.24152790166734583,3.3512170687868927,-1.0299482557753012,0.6458904202758925,-3.9522818322519657,-0.47450197266374605,-1.0990447515548727,Islamabad,1
-1.142787844149319,-1.0872621231170803,-1.8821875702331203,0.6390675580447053,-1.4776124069194447,1.769816898747217,0.005926301646251186,0.2576008573981294,Lahore,0
0.29963165994160845,-0.38017837985858194,0.05739667974977314,0.45354938496111086,0.5342078623746747,0.9516213009421208,1.347717961402214,-0.7267419048820193,Lahore,0
-1.2113398293645146,0.2987621143044217,1.3222646734716115,2.7213307917663307,-0.31526633391625575,-0.20191071404625474,-0.8767272098145621,0.2680504275897533,Karachi,1
0.33882447915972835,-0.9335217112458756,1.4519675918472756,0.40032086991403404,0.19839351717748668,-2.7118871834606417,-0.9257885878173928,-0.009182353385138937,Lahore,0
0.998946572689949,3.6600866566366097,-2.2625263153396693,-1.9182112065060863,0.6441237678501087,5.179983601881556,2.3009844625753693,0.08198881382471937,Karachi,1
2.1452415919459664,0.2979707668625603,2.776613997481421,-0.31605078218927574,1.368079350488601,-4.858732563571451,-1.629202931854841,0.125901388394959,Lahore,1
3.0713699860050805,-0.9621914398703515,-0.3659341414447821,0.743525887901626,1.5154448083522476,1.8603738994699526,3.656978281372397,0.3817341689625093,Lahore,0
2.6417673186100776,0.0026701601764136385,0.6453109198887172,0.4534116863041111,-1.2324312391640002,0.3232133985284714,2.174947245574784,0.9524619705361694,Karachi,0
0.1991581547299084,2.763136578673395,0.9998170961100764,-1.2220254949704985,1.25228366195664,0.6062266908310152,0.3579681433917369,0.1612995426626951,Karachi,1
0.4974034922025061,2.367510387580284,-0.052550438813280254,-1.6695785923541206,0.41875996012749656,1.0967277787955654,0.4760950896203682,0.22058353773736078,Karachi,1
0.327039242554777,0.43258145050240615,2.192353280975359,-1.3206587928278555,0.39457998548421935,-0.5036193488107408,2.0274156819125917,-0.4257556046515905,Lahore,1
2.7998539448165642,2.7673553634009425,-1.1675050454049676,-0.9967002654300559,3.0982994340712575,2.1434398352297377,1.1710908005726641,-0.2581751380314344,Lahore,1
-2.4134821444880945,-1.5529884205995874,-1.447875096004502,1.738967377597135,0.8425138964550043,2.9289416611309647,0.9380099719443336,0.7549587661419644,Islamabad,0
1.259992382958432,1.0259604606317756,2.014872115278024,-0.964604793572232,0.0011099446872931465,-1.643220566473659,0.5046770864172253,-1.5444338482482443,Islamabad,1
-1.0866851236365853,-0.5677736974873537,-0.020913828196494455,2.0784877016809937,1.3181970672340253,2.8307958033416005,2.103638780939934,-1.3581749214775936,Islamabad,0
-2.3048317769027777,-1.220021369002549,-1.50097300072362,2.0536209336292806,-1.162065820256283,3.4743575674628353,1.1876545416371354,1.5821167513035672,Lahore,0
0.5902030612871451,0.7916564386910012,0.39212035303686776,-1.6064797181664152,-1.6178006138153371,-0.25357988922093744,0.5277282621298323,0.3807780713650517,Islamabad,1
0.7844964343771654,-3.6593926967383106,-0.7975734393163274,0.9206002444405452,-0.7758748231664838,0.9796941961776426,2.864678909845641,0.07896404566808451,Karachi,0
0.29308557147527114,0.24473950370944353,1.934905884393594,1.6359048253064152,0.13556341641470915,-0.3305439213303062,0.8520490842257651,0.7285186435145362,Islamabad,0
-2.2671972776448612,0.2596700501421747,0.11590163408759913,5.943272189880148,0.23622364626423303,1.7634798302373091,-1.736839586536735,-0.9391555697706817,Karachi,1
-0.9314298215745009,-1.2419878859309228,1.5078322198253788,1.855546840913096,0.7151743901280584,-2.080153497197006,-1.2124714171456559,-0.05111869301537766,Karachi,1
-1.581581355758705,-2.8779629927763493,-1.4156482142451101,-0.961104621576355,1.0409541737977894,0.08123236531889345,0.2663834746105713,-1.265258409085215,Lahore,0
0.25574789309070245,0.1978036148718425,0.1654392554386679,0.9841218668706274,-0.24633528117984818,0.7875340631524744,0.6281415370280969,-2.301471717669987,Islamabad,0
-0.9000932844532231,-1.3955282119283337,1.1143482417040589,0.48896142497358386,0.8331577666294346,-1.8796603562085927,-0.6895360599810672,-0.6302492950044363,Lahore,1
-0.9762973990360795,-0.9203504671316023,-1.236527693356139,1.2722741352657512,-0.40328779191093866,2.654407566969186,1.3387935341957482,0.08452698378432454,Islamabad,0
-0.5793691003590163,-0.5548518862687508,-2.5864543545488816,0.9214696713634002,0.5789286485712348,2.965036317368549,0.44437312961730946,0.4600423238604662,Karachi,0
-0.9463833619331213,-0.7025945215894107,-2.8254457531159347,0.7620209256314929,0.11345604005655238,2.3226438741809443,-0.5291381045621706,0.18583762890275304,Islamabad,0
1.3485290878847063,-0.4238050840944283,1.9129467395085642,-0.2847127663414444,-1.7690503037393988,-3.207614933480344,-0.5692098852573002,0.366746407892257,Islamabad,1
0.09663674802026967,-2.0445952029216823,0.7429717737819725,0.9622142291715411,1.167509822986446,-1.1079331504301566,0.5716830145244995,-0.7239647304677874,Karachi,0
-1.544069678015313,-1.574547496125792,-2.1425417153832345,0.9619067453292387,1.3325514676651278,3.3976702800217375,1.5584984012792364,0.9289320135322151,Karachi,0
-0.371020101446492,1.221753311343568,3.465895292943911,1.5379618401055755,-0.6566893456274132,-2.8413149999123806,-1.4090672102611816,-0.26030904127143756,Karachi,0
-2.107460485734249,-1.9852999505558317,3.2507971932329425,0.0692620924421481,0.42243497290143983,-2.919155844010684,0.22836936466585556,-0.4661886119462229,Islamabad,1
-0.627067303252185,-0.17260823240721868,-1.3642315206243363,1.49158574933812,-0.8143981874463238,3.0026825575494707,1.1709021818159575,1.5008430302803784,Islamabad,0
1.8277647032624071,1.78529194698562,-0.01868796015471763,-1.911700526909497,-1.1140813582330875,1.3966808124689338,2.0358699231826307,-0.63093083373779,Islamabad,1
-1.1696388014973038,-1.1959728525546949,1.9459791735870087,2.251516520900766,-0.24402835217113436,2.741302951206165,4.273995353981023,0.29471925290230155,Karachi,0
3.044738156017705,-0.39387338477890776,0.5378166019967985,1.3877869473132731,-1.3015879828033312,0.6644617580574862,2.544671969427023,-1.853018482897569,Lahore,0
1.2964981741412536,-0.22909949442334865,0.9918120036536009,1.1392741697508724,-0.20063929882543183,0.7941511363644788,2.224087378222479,0.3675104105406022,Islamabad,0
2.8212828023060714,1.2472046784576958,1.9241886776585997,1.8190791385503178,-1.3358624041686133,-0.09420758531383576,1.639731646958878,0.7241365593144973,Karachi,0
-2.2820072603161137,-1.8905215691445971,-1.9168382517489828,1.0685262298505822,-1.2395880125250283,2.791939750123022,0.9009512465605138,0.6078403387350085,Islamabad,0
-1.7529680668695669,-1.034784828086971,0.026983658506905983,1.1115408327441003,-1.4605008994184878,-1.30379227837974,-2.0745797573398947,1.1912606816318325,Islamabad,1
-1.265577171653201,-0.5678801003071783,2.6630436511523765,0.8061986335317128,0.5045818144773903,-3.9262649468598516,-2.3301330399526403,0.6265383633369425,Lahore,0
-0.33890715136526395,-1.772800934161396,-1.0846031345890828,-0.06837240219610274,0.5374120028203807,2.300606588532658,2.5720805231471897,0.642301235011176,Islamabad,0
-1.0885980894039156,2.9380823443036412,-2.126920043864975,-2.2914760132945107,-0.5186667196212101,6.405049105823833,3.3771167020422634,0.8532015450515544,Lahore,1
2.5424566634759675,1.5638321226178324,1.690830426193701,-0.30077894043141684,0.10291739052323721,-0.42141619429927946,1.5591348081099552,-2.3140440660001054,Lahore,1
0.878409907798374,-1.2552971187092634,0.9185601177244034,2.154242752718922,2.666905222320009,-1.8206809325200193,-0.6864345478183573,0.09715578708624777,Karachi,1
-3.8827572356686666,-0.6450074077925869,0.6294061918014073,4.586175383880743,0.6149446390313781,0.8520404623911995,-1.8879316333661,0.509683077242329,Karachi,1
1.1930860004690687,-1.6493465022848324,0.6414939892189605,0.8719307179670532,0.2935375299686405,-1.016158160646757,0.90320816488746,0.24941768768504166,Karachi,0
2.2959958773315665,0.5167173960267899,1.1222982870765583,0.723260200221526,1.040430892644839,0.1420964384520767,1.7983839818718945,-1.9550487703182828,Islamabad,0
-1.062455965914893,-1.8392718348342911,-0.6719811095676389,0.2827921479988035,0.8223504708957536,1.5928729326936009,1.7189589115780117,-0.836980354439587,Islamabad,0
-0.8214955585579681,-1.8212598619340177,0.7583600228821561,-0.019842581851669427,-0.8258327732380476,-1.9455399042784238,-0.5685679111379158,1.846395920599248,Islamabad,1
1.073504406365598,-3.526772419322314,-1.3807873573536953,0.09673477667077446,-0.3652409774898465,1.3244497344078365,3.0698994183386015,-1.671169772494065,Islamabad,0
-1.6204721640678827,-0.6182384004067895,0.3879260228515149,4.006825777341057,-1.464974746104889,-0.28933348107148177,-2.0079011301238143,-0.6684549108531777,Islamabad,1
0.6070395538864392,0.8372553333815924,1.0758538812855647,-1.0711721845386633,1.0102745868360157,0.996054178581268,2.352453188092249,-0.044361455511561634,Islamabad,1
1.773801115918713,-1.3220317763870515,0.5596382120584604,1.7970891185621722,1.1249325453032408,0.9714887569128079,2.7259170162525184,-1.742771973881041,Islamabad,0
-0.22710785165416203,3.0626413023572034,0.4414888641287563,-1.8860852543014097,0.26425476360733907,1.6937580905430063,0.8636095540266531,-0.040333910214043756,Karachi,1
0.1529933634433689,-0.7044707701771339,-0.17952682444798695,0.8435686895765919,-0.5696989629257314,2.443875144704982,2.763066416892011,-0.3578279334412669,Karachi,0
-0.7137201727101127,-2.1850114546407697,1.494891389654855,-1.4755518027045613,0.24748054764010466,-3.1372501421818733,-0.2547779187946626,-0.009664421313347188,Lahore,1
-0.18768693927547586,-2.2697653694073097,1.4447193099366096,1.8561362644578483,-0.49195690486948307,-1.8366944256584072,0.09367978038684344,1.3280568889869675,Lahore,0
-2.049479758966008,-0.887568377765257,0.449107596537184,-0.3966286295917063,-1.0990392245318592,-0.5186730941664972,-0.4117098309519618,1.796665201675017,Karachi,1
2.552629065236118,-0.9130376875169257,-0.020110503034821425,1.2516003196940533,-1.4110568310660818,2.2220747126625486,3.8896841886673448,0.803154742614022,Islamabad,0
-0.588226586017295,1.5253813772038982,-0.969925057439579,-1.513176412480151,-0.07022036151761657,2.574713781506964,1.1723350400269055,-2.5222779174879504,Islamabad,1
-0.8624781250675815,1.773886192770606,-1.2657842787826405,-1.5824143253861003,-1.4935097782531435,4.178252832062845,2.3802237792583814,-2.123947582700665,Islamabad,1
-2.647665044803084,0.5785272011148903,-0.7266259802825223,-0.11891834364057163,-1.4387201010568695,1.0789446646015517,-1.2384620434168856,-0.2252626424913536,Islamabad,1
-1.1291633859024548,-2.2308155767071383,-2.9094471917118163,-2.0989341578013514,0.10801412097950092,-2.4590660598061604,-3.787260750159266,-0.9066485451542928,Islamabad,0
4.38115103716019,-0.8682126756049391,-1.1127336729738886,0.4649945943056415,-1.0299722747769358,2.107552305262733,3.9196855971229043,0.04607922163315134,Islamabad,0
-1.1413588426508283,-0.049830837986885146,0.32539024965195484,2.6975077363669016,-1.2692911052431042,-0.5494094277190877,-1.9635581650296001,1.5361567728549452,Islamabad,1
-2.945660281679218,-1.021543986225281,2.326369381710511,0.5866010868495042,-0.11131884879780068,-0.4440788333616139,0.7533996137313401,0.2990857340211059,Lahore,1
-0.7294279652966749,-1.341126705785359,1.4581690334337103,0.4663115279140899,-0.3733684250030844,-2.0484743226539797,-0.47712829485165154,-0.5001978170959958,Karachi,0
0.011864590216369097,-2.173845598435145,0.6460853607622102,0.725049940299656,0.7534194635024307,-0.924954247198135,0.8237783493336484,-0.6145387836910949,Islamabad,0
0.192324711840137,-0.7280802513552616,-0.11514407553230821,0.4819049157316575,-1.941858659379406,1.284215480093402,1.721547752128354,-0.0038041336707993834,Islamabad,0
0.1771282363766955,1.4710802953959954,0.21884372075915537,-1.6045114764550363,0.029190503935567446,1.6545993272656772,1.7961292827209063,0.6979740301300975,Lahore,1
2.901847035400203,0.7315589793240971,0.9350663193087987,1.32136997904231,-1.9988889068612499,1.8739202307377953,3.4583370095288632,0.03402958634668099,Karachi,0
-0.2943823982531444,1.8538561075886724,-0.20547434102808526,-2.1539304351272373,1.3771809365045613,2.4749897141901855,2.008207068653659,1.0200365069020898,Lahore,1
-4.106582076746552,-0.2687755279127283,2.853395494150209,0.671886334945667,-1.3154413070498456,-0.8089398207945198,-0.28874621973070613,1.3094441014026479,Islamabad,1
-1.7142926623275851,-0.6410566878991509,1.736338489067705,2.0345438000061478,-1.1204179189363892,-1.062421509757813,-0.7481066952139805,-0.754866196571921,Karachi,1
2.487496327529011,0.46998752538413213,1.0953514486043539,4.898836483319127,0.13807840841754684,-1.2204016172603271,-1.3462785279596068,-1.8861287039510262,Karachi,1
1.9460159031055906,-1.0659283239842967,0.46925371467012733,0.8223054544469554,0.3418252139549665,-0.4428701496193508,1.37608626670358,-0.06003754168856451,Islamabad,0
-1.0640126907704963,-1.093564559873136,0.21121148219822428,1.924456546293996,-1.3833407769716104,3.6369996786402647,3.672305890758244,0.9017286971402739,Islamabad,0
-0.9631024144396388,-2.2919304095717905,-2.228571288641804,-0.9634681766795274,1.4697842587874956,0.6038282569532568,-0.04287383304197934,-0.622270222893996,Karachi,0
1.1423170759907175,-1.1788560299090698,1.07360513144691,0.04896295398630157,0.09452756758846836,-3.7754749664711125,-1.754368505011691,1.8060891178369614,Islamabad,1
0.3722247570621142,-1.3441310252798755,0.624927042221729,0.22113780684408701,1.6733639461525236,-0.9843640268039248,0.555991011704437,-0.5894523999387185,Lahore,0
-0.2790906173297897,-0.6987618752405063,0.44065505069808997,1.713996259884473,1.1718101432738448,3.4548687226171606,3.9156631901705583,1.4980976334877842,Karachi,0
-1.3098362155684553,-3.5720924271882373,0.5840685483818306,0.25446925765213113,1.3510157524870003,-3.584133606066408,-1.7178527848258627,-1.5125289652988756,Lahore,0
0.1289726001739675,-1.4950035511527577,1.5211922619309695,-0.370090945998824,-0.6181604486836274,-2.310628122402824,0.19050768391142325,0.8985117045515645,Islamabad,1
-1.1609231554919832,-1.0571132467608604,-0.07713094911663387,0.7966498316147376,-0.6865387531537689,-1.562398269098569,-2.013787649132177,1.1633760551635501,Islamabad,1
2.8567940046220768,-1.9784532120456544,-0.8465289861445227,0.9939367258257711,-0.5177574472222197,2.175296740276507,4.022248545834543,0.2178023397487261,Karachi,0
0.16353616437004592,-2.9515925208446965,-0.13628455686589858,0.20422520479792083,-0.8515399797793188,-1.059661985026938,0.7326806708876901,0.006273156184418285,Lahore,0
2.8931700705245516,1.6212936067958206,0.947089743640392,0.2907884560448397,0.3603687159048611,0.2961852733248447,1.5178459374335276,-0.9106450871824898,Lahore,1
-1.4670959344822156,0.5902634549988417,-2.777036026820601,2.295746448281566,-1.2077593925433523,2.201787165111661,-2.4181668859493795,0.8091127907313788,Lahore,0
-0.5976600722183667,-0.17148205060182298,-0.5586015945828606,3.014550466680726,-0.41342377063644137,0.11488005008809611,-1.8653157459989675,0.03239621368357873,Lahore,1
-2.007284102090644,-1.346132339739385,-1.4087386950542007,1.930720200105254,0.9641558841719786,3.8152222146137875,1.9510629364591763,-0.305444702441682,Lahore,0
0.022084038923591454,-1.4944117208813141,-0.24977677989850866,-0.4547411172238922,1.5512452664277294,0.3623053736026841,1.393291527325681,0.8822864925992157,Lahore,0
-1.2239540900269654,-1.2139115305321682,-2.0296814774845937,0.9282184246280287,-1.5794362987175987,2.9792987765771715,1.1333366251099288,-0.8178918421385055,Lahore,0
0.24705659708085437,2.4700427674130108,0.6986062211462878,-2.184260461768276,1.7110288091907877,0.9760670832573545,1.0987415605703785,0.5239605120767348,Lahore,1
1.0999847678195633,3.4109468819097177,0.38860023726362747,-1.3244925435148922,-0.6355410988155566,2.321251344653493,1.7216052690802335,0.20832250862559215,Lahore,0
-2.0544911235154677,-2.6517912232346754,-1.769603636079336,-0.33939602885402165,-1.5065252580391153,0.8654531635787164,0.13022990732733652,-1.0042905634942532,Islamabad,0
-2.1398597126788212,-0.4485820351708415,-0.049520794082670405,2.864968574549792,1.3528005348967251,2.745393179007844,1.0269912014142388,-0.4665740712027766,Karachi,0
-1.318835405329959,-0.8708089754203532,0.5985993802303466,1.3750886068026222,1.048399887813541,-1.9204505772442397,-2.1939769839026635,-0.08106710543541713,Islamabad,1
-2.156769635175912,0.3921495154363859,-2.294066707214048,3.645581432948805,0.9972655676588726,5.099769931909486,0.5103278047561174,1.1818900425588936,Karachi,0
0.6305945364205184,-0.17787010327834574,2.2895954267254055,2.081496807374506,-1.0736886589177526,-0.8968752511400763,0.8554749228818946,0.08108254290082371,Lahore,0
0.5429686916015803,-2.778672142757616,2.5753556432455325,1.7253451120229004,-1.4239581121976068,-4.924307245116738,-1.4410145498826437,0.17852916972047786,Karachi,1
-1.6932991884199746,0.5351377497243819,-1.1327136893023293,3.9494233021958873,1.0653762722596027,5.5088114412741795,2.130972630913438,-0.2580455156111615,Lahore,0
3.670451819100538,-0.38808105939650694,0.44197448707874076,1.7741676114670435,-0.6410812665383554,2.395313828267817,4.537229059006071,0.6590543439134197,Islamabad,0
-1.430374976499643,-0.036032847739976726,-0.31454749837691165,2.317766007563935,2.3246989143234176,1.699150406069376,-0.09393581080977809,-0.5289467627246989,Karachi,0
-1.400315105109468,-0.7379146748319381,0.5453293856812321,2.643938990543086,1.992036635959309,-0.5637656976434432,-1.3957356313187308,1.8338965460243755,Islamabad,1
1.0773249133428218,3.0937617305818184,-1.949243397530783,-1.819094582992716,-1.571152351117883,5.478259246143742,3.336127303437656,1.0815140862997412,Lahore,1
1.9650774004234464,0.7420143730351675,1.785886086172742,-0.8610929532900631,-0.5641961798604865,-0.9065118673490195,1.6171367133590637,-1.4940377932897506,Lahore,1
0.9750096418742659,-0.5909586293473541,1.4367374744142614,0.9997051542915274,0.07957353494216583,-1.5415954949602402,0.20547871249264715,0.7588244161636093,Islamabad,0
0.0870706740648366,-0.25194864506600345,0.7889355606965107,0.7039725966822592,-0.8935950137191204,-0.4218256733452745,0.2396357593371864,-1.6413801156020968,Islamabad,0
-0.6995026344627469,-2.160953073020514,0.5319427203112586,0.21912727662383724,0.21838898754417418,1.860682151128886,3.6473548785106904,1.2888634252063023,Islamabad,0
-2.5193024407538855,-2.183397097341424,2.5979870571282073,-2.079682463961015,-0.6529501558320808,-2.767417206084362,0.5663352699765507,-0.5497893596380333,Islamabad,1
-2.802447250810311,-0.9735580562071976,1.8536867806096642,-1.7069505531546576,0.34292637732134257,-2.1893252647681773,-0.6675630478985612,1.2434691283459636,Lahore,1
-0.8424029152496918,0.06971136931359712,1.653123167905717,4.16565570893219,-0.47687646064383565,-0.18379782592670318,-0.7779934005509141,1.677115870186871,Lahore,1
-1.881706900668791,-1.3556602779656102,0.0643223120630938,1.555376148385496,0.14342656685749322,1.9963584582775806,1.6112474945596298,0.8715243860879341,Islamabad,0
